mfcc_1_mean,mfcc_1_std,mfcc_1_skew,mfcc_1_kurtosis,delta_1_mean,delta_1_std,delta_1_skew,delta_1_kurtosis,delta2_1_mean,delta2_1_std,delta2_1_skew,delta2_1_kurtosis,mfcc_2_mean,mfcc_2_std,mfcc_2_skew,mfcc_2_kurtosis,delta_2_mean,delta_2_std,delta_2_skew,delta_2_kurtosis,delta2_2_mean,delta2_2_std,delta2_2_skew,delta2_2_kurtosis,mfcc_3_mean,mfcc_3_std,mfcc_3_skew,mfcc_3_kurtosis,delta_3_mean,delta_3_std,delta_3_skew,delta_3_kurtosis,delta2_3_mean,delta2_3_std,delta2_3_skew,delta2_3_kurtosis,mfcc_4_mean,mfcc_4_std,mfcc_4_skew,mfcc_4_kurtosis,delta_4_mean,delta_4_std,delta_4_skew,delta_4_kurtosis,delta2_4_mean,delta2_4_std,delta2_4_skew,delta2_4_kurtosis,mfcc_5_mean,mfcc_5_std,mfcc_5_skew,mfcc_5_kurtosis,delta_5_mean,delta_5_std,delta_5_skew,delta_5_kurtosis,delta2_5_mean,delta2_5_std,delta2_5_skew,delta2_5_kurtosis,mfcc_6_mean,mfcc_6_std,mfcc_6_skew,mfcc_6_kurtosis,delta_6_mean,delta_6_std,delta_6_skew,delta_6_kurtosis,delta2_6_mean,delta2_6_std,delta2_6_skew,delta2_6_kurtosis,mfcc_7_mean,mfcc_7_std,mfcc_7_skew,mfcc_7_kurtosis,delta_7_mean,delta_7_std,delta_7_skew,delta_7_kurtosis,delta2_7_mean,delta2_7_std,delta2_7_skew,delta2_7_kurtosis,mfcc_8_mean,mfcc_8_std,mfcc_8_skew,mfcc_8_kurtosis,delta_8_mean,delta_8_std,delta_8_skew,delta_8_kurtosis,delta2_8_mean,delta2_8_std,delta2_8_skew,delta2_8_kurtosis,mfcc_9_mean,mfcc_9_std,mfcc_9_skew,mfcc_9_kurtosis,delta_9_mean,delta_9_std,delta_9_skew,delta_9_kurtosis,delta2_9_mean,delta2_9_std,delta2_9_skew,delta2_9_kurtosis,mfcc_10_mean,mfcc_10_std,mfcc_10_skew,mfcc_10_kurtosis,delta_10_mean,delta_10_std,delta_10_skew,delta_10_kurtosis,delta2_10_mean,delta2_10_std,delta2_10_skew,delta2_10_kurtosis,mfcc_11_mean,mfcc_11_std,mfcc_11_skew,mfcc_11_kurtosis,delta_11_mean,delta_11_std,delta_11_skew,delta_11_kurtosis,delta2_11_mean,delta2_11_std,delta2_11_skew,delta2_11_kurtosis,mfcc_12_mean,mfcc_12_std,mfcc_12_skew,mfcc_12_kurtosis,delta_12_mean,delta_12_std,delta_12_skew,delta_12_kurtosis,delta2_12_mean,delta2_12_std,delta2_12_skew,delta2_12_kurtosis,mfcc_13_mean,mfcc_13_std,mfcc_13_skew,mfcc_13_kurtosis,delta_13_mean,delta_13_std,delta_13_skew,delta_13_kurtosis,delta2_13_mean,delta2_13_std,delta2_13_skew,delta2_13_kurtosis,participant,segment
-571.45276,31.614592,1.1429204940795898,0.5828645,0.54727095,5.9129815,0.12308149039745331,-0.74765253,0.26819006,3.5803652,-0.05715415999293327,-1.1414205,229.39717,30.642633,-1.2805485725402832,3.94129,-1.6562998,5.6077905,-0.34946566820144653,-1.0774037,-2.1189525,4.3008223,-0.6311724185943604,-0.81608033,48.06626,14.56625,-0.8919976949691772,0.4847548,0.73049295,1.867054,0.16571812331676483,-0.35165095,0.27350277,1.4242857,0.4663856327533722,-0.6961036,-22.48641,22.580437,-0.966988205909729,1.3324723,1.2993637,3.3472877,0.02781522087752819,-1.3052922,1.2677135,2.5869122,0.41539156436920166,-0.9525938,-11.724002,8.810725,-0.3467998504638672,-0.8892398,0.23010997,1.6091998,-0.4100949764251709,-0.9216111,0.51487625,1.3622904,-0.32546260952949524,-1.0173649,-13.519376,7.886927,-0.48737430572509766,-0.04200816,-0.3690913,1.3706336,0.8236501812934875,0.64862585,0.14686231,1.0784206,0.05188341811299324,-1.2485307,-24.83568,7.924709,0.19343140721321106,-0.5507407,-0.010092867,1.2986811,0.01808914542198181,-1.3541182,0.39459318,1.1875681,-0.4402309060096741,-0.7916117,-17.187126,6.7859883,0.7590120434761047,2.241775,0.30784276,1.2097181,0.8729500770568848,0.32675624,0.25939158,0.8276907,-0.9026139974594116,0.25750184,-9.416846,4.4456625,-0.012306931428611279,-0.50348043,0.15781485,0.6256037,-0.3243357241153717,-0.8370335,0.064220354,0.5575169,0.20094092190265656,-1.1611236,-13.443811,4.0943313,0.20008982717990875,-0.19340777,0.050461363,0.7062136,-0.3455309569835663,-0.7230046,0.06841245,0.65402484,0.7680261731147766,-0.06849265,-18.917946,3.9643013,0.5633628368377686,0.54524255,-0.0019665777,0.52626365,-0.0007028209511190653,0.1378758,0.09834935,0.5328974,0.5233784914016724,-0.47040272,-18.861595,3.8733487,-0.7174057960510254,0.42674494,0.030713577,0.5917337,0.03777378052473068,0.121361256,0.03562615,0.5190932,-0.47798585891723633,1.2915702,-17.177526,3.7821338,0.1460576355457306,-0.66746616,0.010311415,0.48367903,-0.45572468638420105,-0.8375783,-0.08063516,0.4968246,0.5154884457588196,-0.20190024,Participant_BPF_48,4
-589.8417,25.105085,1.1675443649291992,0.80382276,-0.24259019,4.168183,0.3088483214378357,-0.115148544,-1.0511684,3.6695864,0.26232776045799255,-1.0053236,225.80515,18.710262,1.1198294162750244,0.56036043,-0.53153676,3.3266444,0.24840675294399261,-0.63156223,-1.0351484,3.0409853,0.12731783092021942,-1.22556,57.627678,12.889643,-0.9063447117805481,0.496233,-0.3585969,2.1211236,-0.8509724140167236,0.6613169,0.63016033,1.6776123,0.12831845879554749,-0.3448646,-14.601743,14.39004,-1.520303726196289,2.1044168,-0.05846586,2.3366923,-1.1597825288772583,1.0919638,0.69421685,2.11685,-0.47327566146850586,-0.6679394,-11.225647,7.598105,-0.5274133682250977,0.5401757,0.2433892,1.2939572,-0.36196625232696533,-0.7895467,0.1669612,1.0305637,-0.4225863218307495,-0.32301235,-15.307268,6.744869,-0.503035306930542,0.11217928,0.35666528,1.3187186,-0.3110450208187103,0.540853,0.286938,1.0901091,-0.19942514598369598,-1.0776613,-24.943726,6.09975,-0.7016831636428833,0.48075414,0.30116525,0.9943082,0.18073201179504395,-0.79459214,0.37827596,0.8455212,0.40932273864746094,-0.48645186,-17.267134,2.760613,0.04181394726037979,0.22806525,0.027228361,0.4294141,0.3271945118904114,-1.1370631,0.032233763,0.30682752,-0.33297649025917053,-0.45327067,-10.724264,3.360836,-0.10346028953790665,-0.33395553,-0.15112269,0.3926163,-0.08906979113817215,-1.0172796,-0.011041489,0.44497117,-0.17365019023418427,-0.7628002,-13.744473,4.817505,1.3133546113967896,2.4684706,-0.1192701,0.6718538,-0.15479589998722076,-1.0068249,0.13956523,0.6488952,0.7804050445556641,-0.1982944,-18.32426,4.640355,1.080722689628601,2.6215076,-0.22309628,0.89220124,-0.8467196226119995,-0.124004364,0.14082213,0.491269,-0.5946149826049805,-0.22536516,-17.67177,4.328181,0.6502097249031067,1.5275736,0.036256194,0.6276822,0.39770615100860596,-0.6420715,0.18013795,0.6365953,1.0513311624526978,0.2232182,-18.262905,4.5449114,0.7000136375427246,1.3052821,-0.020803262,0.67379916,-0.1793716549873352,-0.980788,0.16039214,0.74778473,0.14985887706279755,-0.797467,Participant_BPF_48,5
-583.8269,33.1684,1.1941618919372559,0.41334367,-1.2943723,5.737874,0.09042271226644516,-0.8387761,1.0714134,4.6069803,-0.09240034222602844,-0.99208474,222.01248,32.86876,-1.516728401184082,5.845316,1.6191047,5.3922715,0.7053928375244141,-0.19952631,-1.3346736,4.084119,-0.5229949355125427,-0.4180274,56.491505,14.623486,-0.7516270279884338,-0.42776346,0.22300538,2.298178,-1.0628668069839478,0.9130385,-0.00026898383,1.8689637,-0.14224562048912048,-0.7070124,-15.364261,18.63535,-0.5154893398284912,0.21023345,-0.5221414,2.7995212,-0.1568785458803177,-0.8433163,0.5568768,2.3938568,-0.5920423865318298,-0.8874717,-11.171918,9.020615,-0.8472753763198853,0.3024981,-0.21217296,1.7004534,0.985129714012146,0.74253774,0.22197632,1.2982473,-0.5627439022064209,-0.79764795,-13.689215,7.3528333,-1.0969350337982178,1.9727993,0.101204455,1.4960606,0.7467607259750366,0.99734163,0.17787391,1.3283346,-0.027880961075425148,-0.18542123,-23.411081,6.669487,-0.7103050351142883,2.717575,-0.14665036,1.2326849,-0.11515754461288452,-0.123377085,0.3320169,1.1035676,-0.2540469467639923,-0.06783128,-18.26361,5.2199717,-0.36635974049568176,0.3813138,-0.32796508,0.9051743,0.03967475891113281,-0.9043505,0.25975883,0.7264505,0.32821762561798096,-0.996433,-10.962408,2.679388,0.2690231204032898,-0.13777518,-0.04237675,0.44049248,-0.05330314859747887,-1.356346,0.09119089,0.32568777,-0.44848838448524475,-0.64532995,-13.4334135,3.9330752,0.4162799119949341,-0.29306245,0.08422045,0.5475746,-0.5852155685424805,-0.5686016,0.07907872,0.32393664,0.45429709553718567,-1.016383,-17.36996,3.6137927,0.6968498826026917,0.8502462,0.016395956,0.6279552,-0.7566158771514893,-0.36275148,0.09537785,0.5358166,0.12354515492916107,-1.1693084,-17.25823,3.8154807,0.8126809000968933,0.9477937,-0.07018648,0.5504963,0.20823028683662415,-0.4236114,0.16673145,0.53540117,-0.1077781617641449,-1.428291,-17.31472,4.4071198,0.6459863185882568,0.035810232,-0.17999372,0.7596614,0.6605817675590515,-0.7350867,0.035805035,0.5726032,-0.1533994972705841,-0.15636349,Participant_BPF_48,6
-590.0562,25.736526,1.4916540384292603,2.442574,-1.1222188,3.142349,-0.43873175978660583,-0.6079912,-0.78807086,2.9906282,-0.01493698637932539,-1.0083649,223.8499,21.685944,0.8042948842048645,2.5975795,-0.76096004,2.3877673,-0.8393450975418091,0.41603398,-1.3430129,3.1501057,-0.7383802533149719,-0.9059608,55.61918,11.147539,-0.35669443011283875,-0.5513644,0.099262014,1.8124505,-0.5432204008102417,0.28751016,-0.10449574,1.6067411,0.18432123959064484,0.4505248,-16.847872,13.095087,-0.5206955075263977,-0.08569813,0.4799169,1.7391905,0.08503974229097366,-1.0177311,0.4324786,1.727495,-0.3568664491176605,-0.47196674,-11.340334,7.967268,-0.4898360073566437,0.113863945,0.36565864,1.5281724,0.4685223698616028,0.14981103,0.21662,0.93277127,-0.6669856309890747,-0.12073016,-12.542234,7.4078417,-0.9554698467254639,2.2854652,0.24932241,1.3730922,1.1058396100997925,1.1075692,0.3308292,1.3049613,0.3852679431438446,0.1445365,-24.904333,5.6092806,-1.5979127883911133,3.3497615,0.18262827,0.7612412,1.2860503196716309,2.0767527,0.21865435,0.84842515,0.21326684951782227,0.032803535,-21.115742,4.963878,-0.15094007551670074,-0.73245144,0.21428284,0.8085264,-0.5229513049125671,-0.6783836,0.16114166,0.6358591,-0.2891083061695099,-1.3406547,-11.708928,2.5815096,-0.13941523432731628,-0.7436068,-0.03129501,0.39043868,-0.8850492238998413,-0.12466955,0.042255055,0.35098565,-0.14594198763370514,-0.31517243,-12.359107,3.5609775,-0.1592191606760025,-0.73050666,-0.12997337,0.6218998,-0.12924551963806152,-0.9226129,0.14035305,0.47297618,0.806567370891571,-0.033488035,-15.70992,3.139656,0.44998466968536377,-0.22463918,0.11781262,0.31755915,0.7101134061813354,-0.04643178,0.035843335,0.37384045,-0.18607234954833984,-0.55123186,-17.80565,4.4047713,-0.8354594707489014,0.9653542,0.20168248,0.8762757,0.2786538004875183,-0.04681039,0.019256126,0.7358844,0.391537070274353,-0.27101016,-17.021713,4.464234,0.5646515488624573,-0.09504247,-0.0929649,0.73424965,0.15693147480487823,-0.36039186,0.15698652,0.584137,0.5496795177459717,-0.110141516,Participant_BPF_48,7
-590.2949,18.43947,0.5050260424613953,-0.44124746,0.7421796,2.68344,0.09527979046106339,-1.079488,-0.1545598,2.7919323,0.38485896587371826,-0.364897,223.81487,22.072262,-1.2813782691955566,4.3386283,-0.5372133,4.641389,-1.2779804468154907,0.69506645,-1.273173,2.8663359,0.3605671525001526,-0.21998906,57.682983,8.209187,-0.3021071255207062,-0.5295825,-0.40603334,1.9329218,-1.0773937702178955,0.10646534,0.15923496,0.81588566,0.7582207918167114,0.67262435,-16.233374,13.276939,0.011647336184978485,-0.33633924,0.052936412,2.8234973,0.47124817967414856,-0.8206723,0.5683338,1.7422334,-0.9391644597053528,0.13004303,-13.398005,10.065083,-1.1274962425231934,1.2585778,0.14638814,1.604252,-0.6930268406867981,-0.5967305,0.06590569,1.4151796,-0.39340266585350037,0.2747426,-14.580889,7.016935,-0.511744499206543,0.90389705,-0.07470511,1.1739655,0.3355015218257904,-0.31447434,-0.015273583,0.9336922,0.0792737752199173,0.3385787,-25.159664,4.8201303,0.06951246410608292,0.17045951,0.032445468,0.85270727,0.9581940770149231,0.5547447,0.18511035,0.8319246,0.7480545043945312,-0.39402747,-19.661142,4.4278255,-0.3466320335865021,-0.8241501,0.20285001,0.8814807,-0.0772211104631424,-1.4453719,0.13130817,0.503254,-0.5118708610534668,-0.6805589,-10.830501,3.48891,0.18022964894771576,-0.78015304,0.047435235,0.60467046,-0.4929337799549103,-0.5079415,-0.009016061,0.56142277,0.13023164868354797,-0.9707453,-13.119029,5.7982936,0.754854679107666,0.39196253,-0.14272639,1.1480323,0.4138895571231842,0.7158432,0.2431452,1.0647007,-0.5793046951293945,0.09477568,-15.30634,4.304779,0.5439881682395935,1.0490179,-0.20937522,0.73817855,0.14928969740867615,-0.8397579,0.25092825,0.69533485,-0.34718915820121765,-1.0596461,-17.051815,5.6973343,0.14990578591823578,0.74379706,-0.14452621,1.1919295,0.5083281993865967,-0.7075374,0.11082013,0.78521353,0.08562982082366943,-0.5845156,-16.939474,4.8477473,0.3294031620025635,-0.42716837,-0.12594989,0.893416,-0.1813422292470932,0.040732622,0.11188245,0.5561531,0.029731767252087593,-0.24618697,Participant_BPF_48,8
-594.98535,20.819723,1.012223243713379,-0.08617377,0.39436334,3.6216807,0.0746777355670929,-0.8719816,0.029983377,3.3080118,0.03226015344262123,-1.4457659,219.736,24.629837,-1.5624847412109375,5.851121,-1.08291,3.9015434,-0.3169231116771698,-0.74314666,-1.4875866,3.0139468,-0.003944344352930784,-1.093433,61.74575,6.379665,0.2646068036556244,0.15859127,0.0010056853,0.79512113,-0.18363435566425323,0.64659953,0.20278768,0.984462,-0.1884271800518036,0.12055731,-11.867075,14.861161,-0.46916723251342773,-0.6066289,0.28139782,2.3835142,-0.24513836205005646,-1.0301034,0.709684,2.085666,-0.05666631460189819,-0.90370464,-12.495688,11.284984,-0.806115448474884,0.22069836,0.20354152,1.7491663,0.21412907540798187,-0.8011174,0.25288314,1.8109818,0.24459433555603027,-0.90808725,-15.856903,6.344156,-0.9953073859214783,0.99513435,0.1152427,0.946984,1.3687824010849,0.9243417,0.17440028,1.1343204,0.4030270278453827,-0.31910634,-26.469772,3.9365466,-0.5737543702125549,-0.19645214,0.15159975,0.572547,-0.8490533828735352,0.6830101,0.097206846,0.67007256,-0.3283054828643799,0.6428735,-19.968918,4.255233,-0.5151510238647461,0.029605389,-0.1301923,0.8758796,0.2831365168094635,-1.0513223,-0.04028849,0.6468231,-0.4532342255115509,-0.29918003,-10.415975,3.2560105,0.22845542430877686,-0.95002985,-0.13643478,0.5617709,0.05478475242853165,-1.1594803,-0.015988369,0.47008452,0.431475430727005,-0.028375864,-13.663374,5.592079,0.8156085014343262,0.84729743,0.12254902,1.1677893,-0.005600768141448498,0.33124995,0.3333837,1.1403755,-0.30400222539901733,0.14421225,-17.440477,4.1446857,-0.008253591135144234,-0.4360435,0.13726325,0.7284033,-0.022781118750572205,-1.0333396,0.29315633,0.64906305,-0.48850807547569275,-0.5726018,-17.372904,4.016652,-0.14441309869289398,-0.29968858,0.03642799,0.8106256,0.49051633477211,-0.13434434,-0.021399165,0.52105963,-0.11108652502298355,-0.65662146,-17.29266,4.670832,-0.2998509705066681,-0.50627255,-0.014822207,0.717304,0.5633059740066528,0.29280376,-0.10655656,0.7388324,0.08797202259302139,-0.80476093,Participant_BPF_48,9
-557.4214,21.943636,1.1247447729110718,2.100792,0.33976632,3.8491967,0.871781587600708,-0.18909335,1.0054691,2.4627128,0.5016136169433594,-0.07627034,245.25432,20.424278,-2.2159149646759033,8.008258,0.47392946,3.44811,1.2165465354919434,0.5786197,-1.2721603,2.4926927,-1.0105926990509033,0.20245957,49.54284,7.5144,-0.9160650372505188,1.2804337,0.21853045,1.4403735,-0.30053409934043884,-0.72382903,0.11359201,0.824729,0.39971283078193665,0.10831189,-28.780157,10.7800455,0.2459641993045807,2.019701,-0.17784183,1.6441168,-0.13216520845890045,-0.3076868,0.42661697,1.2484775,-0.20108671486377716,-1.0085423,-10.189024,5.441388,0.038827862590551376,0.6066537,-0.4365759,1.1866443,0.17799663543701172,-1.0631597,0.074338466,0.59408283,0.24846266210079193,-0.92549086,-2.6831496,5.4586143,-0.10099314153194427,-0.22310448,-0.24450831,1.4006207,0.24046094715595245,-0.33870792,0.07802938,0.74253887,0.0270577073097229,-1.1596001,-20.500645,4.9513307,1.309668779373169,3.782361,-0.15972069,0.98894554,-0.996825098991394,-0.05231619,0.28451905,0.58170074,0.5100687146186829,-0.8640957,-22.87467,3.419436,0.025453362613916397,-0.019691944,-0.071320415,0.52400565,-0.08460389822721481,-0.87342095,0.075516865,0.3838577,-0.09630775451660156,0.36038923,-14.3113,2.7513802,0.08234130591154099,0.56653,0.038885377,0.31594303,-0.7603918313980103,-0.1088562,-0.16456428,0.4803937,-0.7629646062850952,0.2590747,-13.37305,4.2120237,0.1479979157447815,-0.3491633,0.08059083,0.66868436,-1.229099154472351,0.6716006,-0.07517047,0.4654519,0.010071689262986183,-0.75904775,-18.450111,3.5991862,0.5669679045677185,1.04915,0.024172246,0.66669357,-0.619254469871521,-1.0403444,0.20476969,0.4984977,-0.24462918937206268,-0.6575122,-22.625942,3.772889,-0.018927114084362984,0.30900502,-0.16855529,0.74742275,-0.33175960183143616,-0.89993477,0.19911233,0.53517526,0.01713467575609684,-1.3522913,-24.74391,3.3358774,0.3521539568901062,-0.46711946,-0.098119184,0.6007511,0.4670603573322296,-0.58627534,0.057103556,0.41975823,-0.195140078663826,-0.17192817,Participant_BPF_49,3
-556.8581,25.431046,0.7590675950050354,0.9650061,1.3757324,3.982859,-0.1583930253982544,-1.0325978,-0.15305333,3.5315087,-0.19585676491260529,-1.1276838,249.5684,14.33162,-0.23896893858909607,-0.18003368,-0.26473212,2.024747,-0.11216585338115692,-1.3516226,-0.9006382,2.004744,0.05510659143328667,-1.207497,47.525272,12.079406,-1.8631671667099,3.9720101,0.06265501,2.2365155,-0.5368223190307617,-0.1603725,0.34045333,1.6506425,-0.33889687061309814,0.44574785,-33.182545,11.077905,-0.38044530153274536,0.18711972,-0.06075995,1.6948808,0.3877789378166199,-0.4861815,0.5419208,1.6450361,0.13540972769260406,-0.64807606,-11.930598,5.810344,-0.28341686725616455,-0.87356496,-0.27757818,1.3023374,0.10830791294574738,-1.4250919,0.05061527,0.6137843,-0.22245119512081146,-1.0035311,-2.0185714,3.987607,0.11401354521512985,-1.0266204,0.0632074,0.97699964,0.7215218544006348,-1.0371512,0.019668221,0.52558625,0.0733247697353363,-0.71723986,-19.040958,4.473064,-0.16559912264347076,-0.6296842,0.23096783,0.6679624,-0.24262085556983948,-1.0873833,0.19508126,0.5713723,0.9525521993637085,0.37183142,-22.30711,5.4954653,1.688878059387207,3.7691917,-0.20644729,0.84839964,0.2882671654224396,0.327662,0.268378,0.8285549,0.8684478998184204,0.42594743,-14.327494,3.4132562,-0.21349111199378967,0.2535441,-0.26411694,0.41530055,-0.4207055866718292,-0.75460315,0.04103742,0.38676587,0.049568478018045425,-0.03744316,-13.335109,4.128185,-0.9007357954978943,1.9036894,-0.0113305915,0.8643322,-0.2615980803966522,0.64063764,-0.043848705,0.4554013,0.8890728950500488,1.1617527,-18.024258,3.5615637,0.22018057107925415,0.30770874,0.008166564,0.6616227,0.7545703649520874,-0.19013095,0.04913266,0.45398948,0.11490605026483536,-0.7515917,-21.825457,3.642767,0.48244577646255493,0.66954947,-0.2542413,0.66913825,0.18342648446559906,-0.7388916,0.18514732,0.58065593,-0.5802294015884399,-0.99361444,-25.172047,4.9207,1.4431730508804321,2.9614916,-0.32153982,0.7382264,0.27911660075187683,-0.6506963,0.14936356,0.45132756,-0.9699037075042725,0.09550929,Participant_BPF_49,4
-535.1247,22.489525,0.9211623072624207,0.7134137,0.9459877,4.1929464,0.09293220937252045,-0.6128576,0.036445428,3.260491,-0.6408500075340271,0.27392697,237.63594,31.127426,-1.7388756275177002,4.0443172,0.052964114,6.151577,0.13634677231311798,-0.3668661,-2.086804,3.979115,-0.4185338318347931,-0.81597877,47.251514,13.111278,-0.8564550876617432,0.5735812,-0.18137535,2.7243657,-0.5161576867103577,-0.7746763,0.2465578,1.6966751,0.02362333983182907,-0.010373116,-33.25081,18.030834,1.003298282623291,1.6387057,-0.056953333,3.7270336,-0.46498456597328186,-0.5522373,1.0190237,2.228567,-0.09020346403121948,-1.154552,-11.533224,8.01171,0.5983371734619141,-0.16997981,0.045883387,1.6512756,0.6012395620346069,0.037810087,0.21753037,1.0471108,-0.5942814946174622,-0.0878129,0.3765719,5.586222,0.2174929678440094,-0.79971457,-0.07980861,1.3276552,0.060091737657785416,-1.560166,-0.11494503,0.51169825,-0.012534664943814278,-1.0024344,-18.74093,6.2163897,-0.14639349281787872,-0.53717613,-0.06741523,0.9717322,0.5606123805046082,-0.6637533,0.23291907,0.5643984,0.46752530336380005,-0.3544116,-23.880148,7.6504526,1.0854802131652832,0.5531881,0.08483796,1.2795987,1.3357144594192505,0.6027708,0.36194587,0.7393006,0.09031669050455093,-1.0538342,-13.268784,4.6634693,0.6303195953369141,-0.021805763,0.05491519,0.92379737,0.17890679836273193,-0.56896615,0.21238819,0.62059593,-0.8075178861618042,-0.24856067,-12.195405,4.8111806,-0.28428441286087036,-0.31904578,-0.11120157,1.14929,0.34539514780044556,-0.9891174,0.20126307,0.6813275,-0.02323475293815136,-1.1160856,-19.744196,5.6423583,-0.1425628513097763,-0.86167026,-0.13030402,1.0653352,-0.1272113174200058,-0.9359603,0.18884432,0.6890344,0.3282240331172943,-1.217371,-22.878826,4.1385694,1.07243812084198,1.0883493,-0.07067252,0.77830267,-0.030440596863627434,-0.8332913,0.1562734,0.37630552,-0.8074049353599548,-0.5127349,-22.679472,5.749198,0.5902705192565918,0.0314672,-0.062371254,1.14782,-0.3885285556316376,-0.9819324,0.21175838,0.64096546,-1.0923763513565063,1.1153226,Participant_BPF_49,5
-540.14404,25.837254,0.7485199570655823,0.4037993,-1.6529219,2.989108,-0.6782270073890686,-0.46524405,0.46223968,2.0975394,0.027210799977183342,-0.3345611,237.74532,22.83362,-1.076528787612915,4.942287,-1.066868,2.108872,-1.0244886875152588,-0.12550306,-1.0306778,2.5469954,-0.44255369901657104,-0.5799999,48.832417,13.25065,-0.6369521021842957,-0.28960466,0.3684383,1.7051198,0.40605250000953674,-0.10060692,-0.14330968,1.7716385,0.03218928351998329,-0.087516785,-31.318462,13.532591,0.5232908129692078,3.5758157,0.8301302,0.9851996,-0.4795706570148468,-0.11130953,0.25190607,1.4494355,0.7608487606048584,0.26118135,-9.905219,8.411863,0.8611342310905457,0.22856188,0.41467267,2.1187453,0.4526247978210449,-0.68392706,-0.03225837,1.1000403,-0.48267024755477905,-0.020477057,1.6033676,4.8539405,0.22693341970443726,-0.8587251,0.03417676,0.95104796,-0.5143995881080627,-0.5643523,-0.044419102,0.471952,0.525380551815033,-0.11961603,-18.91219,7.0699425,0.3506597876548767,-0.13950372,0.01862247,1.4465797,-0.9440997838973999,0.03080821,0.23375773,0.50599754,-0.5203608274459839,1.4518571,-25.15539,6.2725186,1.4332976341247559,3.4355521,0.06357814,1.2032685,-0.1738433539867401,-1.1566006,0.28139982,0.62510663,0.020720690488815308,0.1409769,-13.80199,4.2502756,1.3225752115249634,0.899096,0.16261843,0.98687696,0.3252207040786743,-0.14607549,0.11184144,0.5961034,-0.2022079974412918,-0.021654129,-12.078337,4.3458,-0.16124574840068817,-0.7046385,0.20438871,0.9602801,0.2841452956199646,-1.127782,0.05285715,0.59206325,-0.09645506739616394,-0.64660144,-20.168842,4.8219957,-0.46008044481277466,-0.37362695,0.25357863,0.7473525,-0.07775164395570755,-0.6282909,0.025445143,0.52066493,0.8121843338012695,1.8941817,-23.214956,3.6480384,-0.09432189166545868,-0.3932538,0.23447709,0.90523803,0.3663843870162964,-0.61442804,0.036235712,0.35396507,0.7316601276397705,0.28598785,-22.769083,4.309339,0.546023964881897,0.038434982,0.20496097,0.88638383,0.232888326048851,-0.60950327,0.13505653,0.5682252,-1.237051248550415,1.9834294,Participant_BPF_49,6
-550.8584,35.601944,1.2826699018478394,1.6933484,-1.3265389,7.059331,-0.03791806846857071,-0.018926859,1.1016892,5.1726294,-0.3852182626724243,0.34429193,245.38367,20.467297,-1.7949122190475464,3.0001254,0.3322596,3.4181035,0.375837504863739,0.024626255,-1.4139936,2.433604,-0.6722190380096436,-0.99265003,44.207333,23.833939,-2.4873976707458496,5.871645,0.2665553,4.677661,-0.6899193525314331,2.198516,-0.12157698,3.86157,0.5403028130531311,1.6888728,-27.76332,10.077619,0.33749788999557495,-0.4086864,-0.08389039,1.3801323,0.676406979560852,-0.5448847,0.41822863,1.1232563,0.12899483740329742,-0.6492882,-7.2736673,9.35356,1.902066707611084,2.954793,-0.1242349,1.7082977,0.2613655626773834,0.9752722,0.043535423,1.348995,-0.3429088592529297,0.7030077,-2.2908552,4.794279,-0.7943341732025146,0.1283431,0.08139961,0.83457744,0.06363719701766968,-0.9329839,-0.08910407,0.7735544,0.5314161777496338,0.14308262,-16.141268,4.4069257,-0.2798447608947754,-0.32026672,0.030962009,0.71451914,0.060929883271455765,-0.20388222,0.00801903,0.448267,-0.01056656613945961,-1.0640466,-20.16498,6.29597,1.2841339111328125,1.1660576,-0.18227698,1.0993524,0.8410723805427551,1.1639643,0.031422447,0.77248037,-0.5733788013458252,1.0378246,-16.484238,2.615639,-0.23610609769821167,-0.2549541,-0.037215427,0.45478722,-0.5299878716468811,0.30053568,0.013124096,0.37662268,0.20231114327907562,-0.55512834,-14.196518,3.631261,-0.5077878832817078,-0.31842422,0.18955775,0.57965004,-0.23830457031726837,-0.90603685,0.025815347,0.4229254,-0.5131964087486267,-0.09759307,-18.553371,4.0683904,0.2913665771484375,-0.38627744,0.13241804,0.5901362,-0.46514543890953064,-0.021473646,0.12377739,0.6566658,-0.4693128764629364,-1.0527261,-22.114155,4.170864,-0.36566177010536194,-0.03957224,-0.0937061,0.64232635,-0.1777498871088028,-0.41932893,0.048645455,0.53481436,-0.6286205053329468,-0.0051465034,-24.96908,3.535965,0.28177306056022644,0.17038727,-0.161464,0.66617846,0.40833696722984314,-0.5579953,0.039864928,0.3980994,-0.41587960720062256,-0.73039126,Participant_BPF_49,7
